rx	ry	rz	vx	vy	vz	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
 -3.891951 	 -1.119749 	  3.006172 	1634.554199 	 -0.000000 	114496.460938 	 36.18 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.817902 	    1 	406196 	  128 	406454
  5.991429 	  3.266497 	  3.003512 	-3605.021240 	 -0.000000 	114738.101563 	 30.77 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.200386 	    1 	407223 	  128 	407481
  0.210199 	 -3.024573 	  3.001766 	1839.972534 	 -0.000000 	117915.703125 	 15.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.893982 	    1 	407750 	  128 	408008
  1.449394 	 -2.998948 	  3.005996 	-73.355843 	 -0.000000 	104080.445313 	 16.99 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.959618 	    1 	407756 	  128 	408014
  0.016393 	 -3.109992 	  3.004788 	-1047.093384 	 -0.000000 	118810.882813 	 15.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.495056 	    1 	409730 	  128 	409988
  0.190833 	 -3.186869 	  3.004332 	880.490295 	 -0.000000 	119126.093750 	 15.77 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.423477 	    1 	411712 	  128 	411970
  1.387683 	 -3.148430 	  3.002898 	-1737.629150 	 -0.000000 	103558.695313 	 16.94 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.038712 	    1 	413721 	  128 	413979
  0.357683 	 -3.088637 	  3.005736 	2558.921631 	 -0.000000 	118635.187500 	 15.69 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.235657 	    1 	413735 	  128 	413993
  0.041863 	 -2.977593 	  3.003667 	-2409.002197 	 -0.000000 	114910.609375 	 16.02 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.799019 	    1 	413761 	  128 	414019
 -1.770237 	 -2.904987 	  3.001915 	-1242.171387 	 -0.000000 	119489.273438 	 16.52 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.404396 	    1 	413778 	  128 	414036
  0.267429 	 -3.016032 	  3.003378 	 46.218899 	 -0.000000 	119407.601563 	 15.64 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.022179 	    1 	415752 	  128 	416010
  0.116627 	 -3.285100 	  3.000084 	577.205444 	 -0.000000 	118990.406250 	 15.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.277931 	    1 	417689 	  128 	417947
  0.251339 	 -3.195411 	  3.005425 	1953.945801 	 -0.000000 	117757.015625 	 15.88 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.950623 	    1 	419710 	  128 	419968
  1.662260 	 -3.118534 	  3.005444 	3353.702637 	 -0.000000 	103268.492188 	 17.25 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.860062 	    1 	419728 	  128 	419986
  4.867067 	 -3.336351 	  3.005434 	1139.001587 	 -0.000000 	120617.312500 	 30.39 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.541031 	    1 	421677 	  128 	421935
  0.142590 	 -2.904987 	  3.001141 	-239.099472 	 -0.000000 	114851.359375 	 16.11 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.880722 	    1 	421778 	  128 	422036
  1.336343 	 -2.896446 	  3.002690 	-3378.328613 	 -0.000000 	103574.460938 	 17.28 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.131821 	    1 	423780 	  128 	424038
  0.355718 	 -2.862278 	  3.005796 	2711.668701 	 -0.000000 	113834.351563 	 16.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.364594 	    1 	423788 	  128 	424046
  0.086785 	 -3.135618 	  3.005834 	-275.308380 	 -0.000000 	114212.718750 	 16.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.861893 	    1 	425724 	  128 	425982
  0.398848 	 -3.075825 	  3.006172 	3345.620850 	 -0.000000 	114366.164063 	 16.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.675629 	    1 	425738 	  128 	425996
  0.103409 	 -3.293642 	  3.005879 	-1464.643311 	 -0.000000 	119807.578125 	 15.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.299599 	    1 	427687 	  128 	427945
  0.448941 	 -3.156972 	  3.004893 	3879.258301 	 -0.000000 	115426.445313 	 16.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.924873 	    1 	427719 	  128 	427977
 -0.125401 	 -3.127076 	  3.001411 	-2581.489990 	 -0.000000 	120161.296875 	 15.75 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.769272 	    1 	427726 	  128 	427984
  0.331458 	 -3.186869 	  3.000203 	3534.564453 	 -0.000000 	118327.710938 	 15.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.710976 	    1 	429712 	  128 	429970
  0.376312 	 -3.020303 	  3.006147 	3124.454102 	 -0.000000 	111094.664063 	 16.58 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.610977 	    1 	429751 	  128 	430009
  6.444382 	 -0.906202 	  3.003552 	-2185.781006 	 -0.000000 	120465.343750 	 30.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.960510 	    1 	430246 	  128 	430504
 -0.022992 	 -2.986135 	  3.006311 	-1750.737061 	 -0.000000 	118448.664063 	 15.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.153198 	    1 	431759 	  128 	432017
  0.352436 	 -2.917800 	  3.002419 	3533.892334 	 -0.000000 	113291.218750 	 16.31 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.786644 	    1 	431775 	  128 	432033
  0.277626 	 -2.904987 	  3.000239 	2589.600098 	 -0.000000 	116518.265625 	 16.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.273178 	    1 	435778 	  128 	436036
  2.122435 	 -3.011761 	  3.005770 	-1179.934570 	 -0.000000 	109565.726563 	 13.37 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.382996 	    1 	437753 	  128 	438011
 -2.227212 	 -2.751234 	  3.002893 	-3218.273193 	 -0.000000 	123349.070313 	 16.47 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.505447 	    1 	437814 	  128 	438072
 -0.089696 	  1.451351 	  3.004569 	-2050.982910 	 -0.000000 	123829.023438 	 29.08 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.051094 	    1 	438798 	  128 	439056
  0.010586 	 -3.255204 	  3.001229 	-1691.357788 	 -0.000000 	108665.210938 	 16.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.108269 	    1 	439696 	  128 	439954
  0.195222 	 -2.892175 	  3.001697 	1034.928589 	 -0.000000 	119376.070313 	 15.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.496712 	    1 	439781 	  128 	440039
  0.183913 	 -3.233849 	  3.005344 	2093.259766 	 -0.000000 	111466.007813 	 16.61 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.075851 	    1 	441701 	  128 	441959
  0.196137 	 -3.114263 	  3.002413 	1201.366333 	 -0.000000 	114981.585938 	 16.05 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.598625 	    1 	441729 	  128 	441987
  2.382764 	 -2.909258 	  3.004723 	2123.803711 	 -0.000000 	108199.671875 	 13.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.124489 	    1 	441777 	  128 	442035
  2.199489 	 -2.815298 	  3.004453 	530.886169 	 -0.000000 	108678.953125 	 13.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.279884 	    1 	441799 	  128 	442057
  0.049310 	 -3.165514 	  3.005942 	-903.946350 	 -0.000000 	119578.632813 	 15.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.566887 	    1 	443717 	  128 	443975
 -1.887303 	 -2.836653 	  3.000033 	861.665466 	 -0.000000 	124415.476563 	 16.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.396805 	    1 	443794 	  128 	444052
 -0.038737 	 -2.729879 	  3.005593 	-1173.752563 	 -0.000000 	119774.914063 	 16.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.438538 	    1 	443819 	  128 	444077
 -0.068748 	 -3.105721 	  3.002018 	-1545.588379 	 -0.000000 	117328.859375 	 15.88 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.245277 	    1 	445731 	  128 	445989
  0.149652 	 -2.802485 	  3.004413 	1008.699097 	 -0.000000 	112256.882813 	 16.55 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.514824 	    1 	445802 	  128 	446060
  7.062102 	  3.275038 	  3.003309 	988.712524 	 -0.000000 	115687.585938 	 30.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.489662 	    1 	447225 	  128 	447483
  0.082847 	 -3.127076 	  3.003420 	-316.246613 	 -0.000000 	117709.976563 	 15.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.846069 	    1 	447726 	  128 	447984
  0.078642 	 -2.725608 	  3.003076 	227.462585 	 -0.000000 	111653.625000 	 16.79 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.116722 	    1 	447820 	  128 	448078
  4.493441 	  0.990091 	  3.005693 	1039.748169 	 -0.000000 	121822.007813 	 26.99 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.489006 	    1 	448690 	  128 	448948
  2.292484 	 -3.075825 	  3.000887 	1921.748413 	 -0.000000 	108511.828125 	 13.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.014603 	    1 	449738 	  128 	449996
  2.033676 	 -3.003219 	  3.003046 	-3714.220459 	 -0.000000 	110004.398438 	 13.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.066185 	    1 	449755 	  128 	450013
  0.025879 	 -3.199682 	  3.003247 	749.465332 	 -0.000000 	118291.500000 	 16.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.363007 	    1 	451709 	  128 	451967
  2.225265 	 -2.832382 	  3.001791 	1845.781006 	 -0.000000 	107762.742188 	 13.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.981277 	    1 	455795 	  128 	456053
 -0.124564 	 -3.186869 	  3.003402 	-3200.504883 	 -0.000000 	118366.984375 	 15.94 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.451164 	    1 	457712 	  128 	457970
  0.207171 	 -2.904987 	  3.005657 	2499.335205 	 -0.000000 	119441.125000 	 15.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.198753 	    1 	457778 	  128 	458036
 -0.133108 	 -2.840923 	  3.001109 	-3661.545654 	 -0.000000 	117188.515625 	 16.06 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.210381 	    1 	457793 	  128 	458051
  1.987470 	 -2.870820 	  3.000805 	-2995.992188 	 -0.000000 	110108.257813 	 13.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.441391 	    1 	459786 	  128 	460044
 -0.221768 	 -2.704254 	  3.000692 	-1445.856323 	 -0.000000 	119565.757813 	 16.47 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.307182 	    1 	463825 	  128 	464083
 -2.032832 	 -3.280829 	  3.002928 	2229.931641 	 -0.000000 	121643.085938 	 16.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.050217 	    1 	465690 	  128 	465948
  2.275775 	 -2.836653 	  3.004214 	109.690544 	 -0.000000 	108924.531250 	 13.57 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.057701 	    1 	465794 	  128 	466052
  0.246330 	 -3.063012 	  3.004157 	2988.538818 	 -0.000000 	118378.421875 	 15.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.446159 	    1 	467741 	  128 	467999
 -2.056135 	 -2.828111 	  3.000279 	-279.630035 	 -0.000000 	120357.500000 	 16.73 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.866882 	    1 	469796 	  128 	470054
  2.104129 	 -3.208223 	  3.005979 	-627.653687 	 -0.000000 	109209.210938 	 13.66 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.670708 	    1 	471707 	  128 	471965
  2.133036 	 -2.986135 	  3.001916 	 35.672848 	 -0.000000 	108734.148438 	 13.57 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.018799 	    1 	471759 	  128 	472017
 -1.970819 	 -2.742692 	  3.005312 	-471.892426 	 -0.000000 	125992.257813 	 16.35 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.785408 	    1 	471816 	  128 	472074
  0.152399 	 -3.310726 	  3.004310 	4029.746582 	 -0.000000 	119540.023438 	 16.20 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.930733 	    1 	473683 	  128 	473941
  0.093497 	 -3.122805 	  3.001025 	-21.228565 	 -0.000000 	119928.781250 	 15.92 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.989861 	    1 	473727 	  128 	473985
 -1.738710 	 -3.092908 	  3.003644 	3393.321777 	 -0.000000 	123344.726563 	 16.42 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.575859 	    1 	473734 	  128 	473992
  1.435143 	 -2.887904 	  3.005959 	-2240.410889 	 -0.000000 	100933.953125 	 17.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.728424 	    1 	473782 	  128 	474040
 -1.908162 	 -2.862278 	  3.004939 	-162.667084 	 -0.000000 	119648.007813 	 16.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.922104 	    1 	477788 	  128 	478046
  0.200816 	 -2.943426 	  3.002417 	-601.949158 	 -0.000000 	116130.257813 	 16.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.703018 	    1 	479769 	  128 	480027
  1.623012 	 -2.883633 	  3.001100 	-1465.636841 	 -0.000000 	100273.679688 	 17.83 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.162605 	    1 	479783 	  128 	480041
  4.893091 	  1.438538 	  3.004098 	-1209.319702 	 -0.000000 	122725.429688 	 27.43 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.435432 	    1 	480795 	  128 	481053
  2.304421 	 -2.990406 	  3.002323 	1778.485596 	 -0.000000 	107740.265625 	 13.67 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.945702 	    1 	481758 	  128 	482016
 -1.877651 	 -2.870820 	  3.002392 	-381.744415 	 -0.000000 	123163.210938 	 16.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.822411 	    1 	481786 	  128 	482044
  0.070137 	 -2.746963 	  3.000911 	3067.644287 	 -0.000000 	118175.671875 	 16.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.486969 	    1 	481815 	  128 	482073
  0.211101 	 -3.285100 	  3.005813 	-426.819824 	 -0.000000 	119255.773438 	 16.15 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.794937 	    1 	485689 	  128 	485947
  0.267915 	 -3.280829 	  3.003170 	2028.450684 	 -0.000000 	117281.890625 	 16.15 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.990860 	    1 	485690 	  128 	485948
  1.942496 	 -2.729879 	  3.005526 	-2906.549316 	 -0.000000 	109622.945313 	 14.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.481209 	    1 	485819 	  128 	486077
 -2.143412 	 -3.285100 	  3.003356 	 36.245777 	 -0.000000 	124655.117188 	 16.52 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.016663 	    1 	487689 	  128 	487947
  2.272774 	 -3.169785 	  3.000986 	3156.169922 	 -0.000000 	108433.625000 	 13.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.667236 	    1 	487716 	  128 	487974
 -1.976154 	 -3.101450 	  3.006112 	-2982.609619 	 -0.000000 	125008.960938 	 16.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.633232 	    1 	487732 	  128 	487990
 -0.370985 	 -2.708525 	  3.002342 	-2972.171387 	 -0.000000 	120760.265625 	 16.28 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.590111 	    1 	487824 	  128 	488082
 -2.086560 	 -2.704254 	  3.000923 	525.813049 	 -0.000000 	124988.625000 	 16.54 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.241035 	    1 	487825 	  128 	488083
  5.165589 	 -3.276558 	  3.000719 	2602.042480 	 -0.000000 	119681.296875 	 27.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.245499 	    1 	489691 	  128 	489949
  6.422985 	 -3.131347 	  3.000798 	2805.993164 	 -0.000000 	95527.750000 	 11.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.682503 	    1 	489725 	  128 	489983
  5.297416 	  1.169470 	  3.000352 	3706.542725 	 -0.000000 	121669.492188 	 27.66 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.744919 	    1 	490732 	  128 	490990
  2.261199 	 -2.849465 	  3.005045 	2307.747803 	 -0.000000 	108428.406250 	 13.69 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.219276 	    1 	491791 	  128 	492049
  4.660123 	 -3.323538 	  3.000772 	376.129364 	 -0.000000 	124327.945313 	 29.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.173340 	    1 	493680 	  128 	493938
  0.228344 	 -3.225307 	  3.003953 	2793.323242 	 -0.000000 	119850.921875 	 15.92 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.335129 	    1 	493703 	  128 	493961
 -0.369601 	 -3.268016 	  3.001045 	-3713.560059 	 -0.000000 	120295.257813 	 16.17 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.231819 	    1 	495693 	  128 	495951
 -0.300786 	  1.404371 	  3.000132 	-2864.019287 	 -0.000000 	123303.718750 	 29.25 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.669411 	    1 	496787 	  128 	497045
  2.413949 	 -3.097179 	  3.005884 	2874.777588 	 -0.000000 	106857.664063 	 13.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.541046 	    1 	497733 	  128 	497991
  0.255631 	 -2.947697 	  3.002787 	-166.798477 	 -0.000000 	117503.976563 	 15.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.918671 	    1 	497768 	  128 	498026
  6.500321 	 -2.862278 	  3.003708 	2513.720459 	 -0.000000 	95496.359375 	 11.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.507828 	    1 	497788 	  128 	498046
 -0.132848 	 -3.007490 	  3.000092 	-3016.345459 	 -0.000000 	113997.656250 	 16.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.484322 	    1 	499754 	  128 	500012
  0.279201 	 -2.755505 	  3.001309 	3787.397217 	 -0.000000 	114121.132813 	 16.59 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.900810 	    1 	499813 	  128 	500071
 -6.130378 	  1.263430 	  3.000645 	1074.424561 	 -0.000000 	113881.632813 	 27.41 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.540543 	    1 	500754 	  128 	501012
 -2.267725 	 -3.114263 	  3.000914 	-3843.263428 	 -0.000000 	123160.179688 	 16.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.212639 	    1 	501729 	  128 	501987
  6.351034 	 -2.806756 	  3.002405 	-922.532776 	 -0.000000 	96513.367188 	 11.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.452347 	    1 	501801 	  128 	502059
 -0.028141 	  1.528228 	  3.001047 	3337.910156 	 -0.000000 	120548.531250 	 29.75 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.586075 	    1 	502816 	  128 	503074
  0.264705 	 -2.883633 	  3.002043 	2439.243408 	 -0.000000 	112482.203125 	 16.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.242302 	    1 	503783 	  128 	504041
 -3.936475 	  0.900401 	  3.003191 	1842.324707 	 -0.000000 	131745.687500 	 33.99 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.801170 	    1 	504669 	  128 	504927
  2.277186 	  1.250618 	  3.003052 	754.207520 	 -0.000000 	106668.812500 	 14.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.405106 	    1 	504751 	  128 	505009
  0.000033 	 -2.866549 	  3.000355 	-3123.296631 	 -0.000000 	107917.992188 	 16.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.342247 	    1 	505787 	  128 	506045
  2.418419 	 -3.216765 	  3.003798 	2803.498291 	 -0.000000 	108506.632813 	 13.73 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.480026 	    1 	507705 	  128 	507963
 -2.058927 	 -2.964780 	  3.002916 	-502.179169 	 -0.000000 	125416.109375 	 16.29 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.770584 	    1 	507764 	  128 	508022
  6.365400 	 -2.828111 	  3.000257 	2254.148682 	 -0.000000 	95719.226563 	 11.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.349045 	    1 	509796 	  128 	510054
  6.188523 	 -2.823840 	  3.001686 	-1287.493896 	 -0.000000 	96623.656250 	 11.74 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.236588 	    1 	511797 	  128 	512055
  6.713286 	 -0.829325 	  3.004920 	-1299.344360 	 -0.000000 	116223.351563 	 30.83 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.359474 	    1 	512264 	  128 	512522
  2.551164 	  1.378745 	  3.005976 	3463.109131 	 -0.000000 	107145.757813 	 14.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.851242 	    1 	516781 	  128 	517039
