rx	ry	rz	vx 	vy 	vz 	time 	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
  0.231013 	  2.206996 	  3.000226 	3124.170654 	 -0.000000 	95401.726563 	  6.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.875626 	    1 	3129651 	  128 	3504642
  0.045634 	  2.309497 	  3.003477 	-3241.704102 	 -0.000000 	97222.273438 	  6.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.090279 	    1 	3129663 	  128 	3504654
 -1.948552 	  0.080107 	  3.000210 	-1946.521606 	 -0.000000 	116801.148438 	  8.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.045242 	    1 	3131402 	  128 	3506393
  4.211765 	 -8.487244 	  0.005557 	807.234070 	 -0.000000 	75331.328125 	 14.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.613945 	    1 	3132399 	  128 	3507390
 -0.025132 	 -2.106575 	  3.003334 	2867.254150 	 -0.000000 	95184.890625 	  6.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.725395 	    1 	3133146 	  128 	3508137
 -2.060011 	 -0.124895 	  3.002479 	-653.429199 	 -0.000000 	116732.781250 	  8.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.679283 	    1 	3133378 	  128 	3508369
  0.060889 	  2.061787 	  3.000721 	1994.876587 	 -0.000000 	95734.546875 	  6.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.193733 	    1 	3133634 	  128 	3508625
  0.071186 	 -2.473869 	  3.000472 	-1184.155151 	 -0.000000 	96524.953125 	  6.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.297142 	    1 	3135103 	  128 	3510094
  0.290642 	 -2.371368 	  3.000893 	-419.878479 	 -0.000000 	96193.453125 	  5.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.749908 	    1 	3135115 	  128 	3510106
  0.108932 	 -2.328660 	  3.000019 	-77.774292 	 -0.000000 	96420.367188 	  6.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.953781 	    1 	3135120 	  128 	3510111
  0.239881 	 -2.311576 	  3.003764 	2848.692627 	 -0.000000 	95572.890625 	  6.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.707283 	    1 	3135122 	  128 	3510113
 -0.342959 	 -1.995532 	  3.000183 	-1621.772461 	 -0.000000 	96575.648438 	  7.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.037933 	    1 	3135159 	  128 	3510150
  0.072179 	  2.241163 	  3.002792 	-2138.740234 	 -0.000000 	96554.648438 	  6.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.731071 	    1 	3135655 	  128 	3510646
  2.536519 	  4.017842 	  3.001651 	-52.075954 	 -0.000000 	131825.187500 	 31.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.977364 	    1 	3135863 	  128 	3510854
  1.166591 	 -2.345743 	  3.003345 	-2154.937500 	 -0.000000 	109945.304688 	 20.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.877144 	    1 	3137118 	  128 	3512109
  0.172178 	  2.215538 	  3.002223 	-623.120483 	 -0.000000 	96276.625000 	  6.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.629173 	    1 	3137652 	  128 	3512643
  0.051228 	  2.300955 	  3.002257 	-734.792542 	 -0.000000 	96035.671875 	  6.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.561623 	    1 	3139662 	  128 	3514653
  4.058020 	 -2.533661 	  3.003700 	-3350.850098 	 -0.000000 	109958.968750 	  9.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.254532 	    1 	3141096 	  128 	3516087
  0.086190 	 -2.200534 	  3.003327 	3228.318604 	 -0.000000 	95144.070313 	  6.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.943352 	    1 	3141135 	  128 	3516126
 -2.045059 	 -0.030936 	  3.001138 	-2207.827881 	 -0.000000 	116790.257813 	  8.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.917000 	    1 	3141389 	  128 	3516380
  4.043500 	 -2.499494 	  3.001165 	-3642.508789 	 -0.000000 	119847.617188 	 20.08 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.259155 	    1 	3143100 	  128 	3518091
  0.201979 	 -2.285951 	  3.000843 	-2973.128662 	 -0.000000 	96889.492188 	  5.98 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.242386 	    1 	3143125 	  128 	3518116
 -4.011437 	 -4.113880 	  3.006081 	3100.356445 	 -0.000000 	89307.562500 	 15.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.988251 	    1 	3144911 	  128 	3519902
 -1.943309 	  0.156982 	  3.001023 	3936.757080 	 -0.000000 	115696.828125 	  8.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.948822 	    1 	3145411 	  128 	3520402
  3.874469 	  4.120343 	  3.002598 	-2957.728271 	 -0.000000 	91544.296875 	 15.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.149460 	    1 	3145875 	  128 	3520866
 -0.008632 	 -8.324951 	  3.000350 	-3171.654053 	 -0.000000 	112557.226563 	 18.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.385941 	    1 	3146418 	  128 	3521409
 -3.252003 	 -4.079713 	  3.002461 	1904.124146 	 -0.000000 	87159.125000 	 15.87 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.251518 	    1 	3146915 	  128 	3521906
 -1.800510 	 -0.099269 	  3.000889 	3475.446777 	 -0.000000 	115927.976563 	  8.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.717178 	    1 	3147381 	  128 	3522372
 -2.235042 	  0.242400 	  3.003679 	-3688.725342 	 -0.000000 	116963.671875 	  8.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.193642 	    1 	3147421 	  128 	3522412
  3.791386 	  2.335122 	  2.145699 	-1238.191895 	 -0.000000 	65498.738281 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.917007 	    1 	3147666 	  128 	3522657
 -0.016248 	 -2.559286 	  3.002465 	3059.307617 	 -0.000000 	95197.273438 	  6.86 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.840652 	    1 	3149093 	  128 	3524084
 -0.169484 	 -2.174909 	  3.002180 	2799.775879 	 -0.000000 	95520.000000 	  6.88 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.678909 	    1 	3149138 	  128 	3524129
 -2.286026 	 -0.295729 	  3.003879 	-3622.706299 	 -0.000000 	116845.296875 	  8.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.224152 	    1 	3149358 	  128 	3524349
 -1.958871 	 -0.048019 	  3.001879 	3428.588867 	 -0.000000 	115827.984375 	  8.39 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.695503 	    1 	3149387 	  128 	3524378
  0.014934 	  2.138662 	  3.003129 	-2038.511841 	 -0.000000 	96888.734375 	  6.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.794693 	    1 	3149643 	  128 	3524634
  3.739098 	  2.155746 	  1.864867 	-1333.943848 	 -0.000000 	64510.480469 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.815407 	    1 	3149645 	  128 	3524636
  4.137617 	  2.292413 	  1.279026 	2304.802490 	 -0.000000 	66492.304688 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.985229 	    1 	3149661 	  128 	3524652
  0.141249 	  2.343664 	  3.003701 	-2244.681152 	 -0.000000 	96646.296875 	  6.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.669502 	    1 	3151667 	  128 	3526658
 -0.069705 	  2.514498 	  3.000529 	-867.640991 	 -0.000000 	96642.093750 	  6.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.485619 	    1 	3151687 	  128 	3526678
  3.298747 	 -6.428688 	  3.003472 	-2614.074463 	 -0.000000 	84740.132813 	 21.97 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.233093 	    1 	3152640 	  128 	3527631
 -3.240540 	 -4.284715 	  3.002878 	1559.880249 	 -0.000000 	87635.992188 	 15.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.019730 	    1 	3152891 	  128 	3527882
 -0.235653 	 -2.371368 	  3.000662 	-2010.617432 	 -0.000000 	96777.625000 	  6.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.809814 	    1 	3155115 	  128 	3530106
  0.222207 	 -2.157825 	  3.000728 	-2337.845459 	 -0.000000 	96781.921875 	  6.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.616241 	    1 	3155140 	  128 	3530131
  3.186136 	  4.137426 	  3.004371 	1465.492188 	 -0.000000 	116319.437500 	 30.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.721825 	    1 	3155877 	  128 	3530868
  0.308682 	 -2.362827 	  3.001278 	-2644.456299 	 -0.000000 	96726.023438 	  5.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.433945 	    1 	3157116 	  128 	3532107
  0.239083 	  2.044703 	  3.001335 	 68.339226 	 -0.000000 	96495.125000 	  6.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.040581 	    1 	3157632 	  128 	3532623
  0.232256 	 -2.303035 	  3.001526 	-81.989807 	 -0.000000 	96296.609375 	  6.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.951218 	    1 	3159123 	  128 	3534114
 -4.240600 	 -2.490952 	  3.000167 	-3277.346436 	 -0.000000 	118999.320313 	 35.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.422424 	    1 	3161101 	  128 	3536092
 -1.948500 	 -0.013852 	  3.003811 	2719.608398 	 -0.000000 	116077.273438 	  8.31 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.342155 	    1 	3161391 	  128 	3536382
 -0.001624 	  2.514498 	  3.000832 	1634.057251 	 -0.000000 	95738.031250 	  6.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.977829 	    1 	3161687 	  128 	3536678
  2.150208 	 -8.316409 	  3.002226 	1185.784546 	 -0.000000 	93468.882813 	 17.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.726837 	    1 	3162419 	  128 	3537410
 -4.187230 	 -2.559286 	  3.000026 	3362.973633 	 -0.000000 	124185.296875 	 15.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.551208 	    1 	3165093 	  128 	3540084
 -0.012240 	 -2.320118 	  3.001932 	-1504.722778 	 -0.000000 	96740.625000 	  6.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.108879 	    1 	3165121 	  128 	3540112
 -2.232364 	 -0.005310 	  3.001965 	-218.989395 	 -0.000000 	97390.554688 	 16.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.871170 	    1 	3165392 	  128 	3540383
  0.191933 	  2.053245 	  3.001168 	-580.974792 	 -0.000000 	96399.789063 	  6.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.654701 	    1 	3165633 	  128 	3540624
 -0.166183 	  2.164288 	  3.001205 	-3269.834961 	 -0.000000 	97438.031250 	  6.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.077980 	    1 	3165646 	  128 	3540637
  0.307539 	  2.224080 	  3.002087 	194.086319 	 -0.000000 	96144.578125 	  6.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.115662 	    1 	3165653 	  128 	3540644
  0.154764 	  2.411998 	  3.002191 	2656.749512 	 -0.000000 	95523.843750 	  6.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.593124 	    1 	3165675 	  128 	3540666
  0.446806 	 -6.736190 	  3.004881 	-675.886902 	 -0.000000 	133321.343750 	 23.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.709534 	    1 	3166604 	  128 	3541595
 -2.116826 	  0.080107 	  3.001706 	-866.758118 	 -0.000000 	117715.515625 	  8.08 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.578133 	    1 	3167402 	  128 	3542393
  0.637802 	 -6.556813 	  3.003515 	3323.460938 	 -0.000000 	131619.109375 	 23.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.446442 	    1 	3168625 	  128 	3543616
 -0.099313 	  2.027620 	  3.003455 	-1795.006348 	 -0.000000 	96469.414063 	  6.63 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.934021 	    1 	3169630 	  128 	3544621
  0.140822 	 -8.307867 	  3.000893 	1112.960815 	 -0.000000 	78516.289063 	 15.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.812111 	    1 	3170420 	  128 	3545411
  2.227067 	 -4.216381 	  3.004068 	-1819.478149 	 -0.000000 	115414.937500 	 18.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.096825 	    1 	3170899 	  128 	3545890
  0.348372 	 -2.414077 	  3.005980 	-811.246094 	 -0.000000 	92960.140625 	 11.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.500000 	    1 	3171110 	  128 	3546101
  2.128883 	  4.163051 	  3.002821 	-3246.808105 	 -0.000000 	115059.085938 	 18.63 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.383621 	    1 	3171880 	  128 	3546871
  2.274760 	 -0.295729 	  3.002709 	-2362.788086 	 -0.000000 	129741.343750 	  9.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.956673 	    1 	3173358 	  128 	3548349
 -0.043863 	  2.326580 	  3.001134 	-2213.961426 	 -0.000000 	96687.992188 	  6.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.688271 	    1 	3175665 	  128 	3550656
 -1.979710 	  0.071565 	  3.000423 	2721.367676 	 -0.000000 	116726.296875 	  8.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.335556 	    1 	3177401 	  128 	3552392
  0.028419 	  1.984911 	  3.003592 	471.947144 	 -0.000000 	96089.515625 	  6.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.281410 	    1 	3177625 	  128 	3552616
  0.090407 	  2.061787 	  3.000393 	-2545.485352 	 -0.000000 	97032.007813 	  6.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.497276 	    1 	3177634 	  128 	3552625
  0.002258 	 -2.456786 	  3.003210 	2992.249512 	 -0.000000 	95124.726563 	  6.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.801704 	    1 	3179105 	  128 	3554096
  0.099825 	  2.292413 	  3.000691 	-195.013138 	 -0.000000 	96061.562500 	  6.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.883682 	    1 	3179661 	  128 	3554652
 -2.678880 	  3.940966 	  3.000034 	1149.201294 	 -0.000000 	138254.703125 	 34.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.476242 	    1 	3179854 	  128 	3554845
  0.053431 	 -2.251784 	  3.001992 	-3119.147461 	 -0.000000 	96778.632813 	  6.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.154015 	    1 	3181129 	  128 	3556120
 -0.098947 	 -2.183450 	  3.000245 	1810.039063 	 -0.000000 	95518.250000 	  6.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.085609 	    1 	3181137 	  128 	3556128
 -2.137814 	  0.165524 	  3.004254 	 -0.534702 	 -0.000000 	118023.171875 	  8.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.999741 	    1 	3181412 	  128 	3556403
 -1.864144 	 -0.253021 	  3.000518 	3793.928711 	 -0.000000 	115875.429688 	  8.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.875275 	    1 	3183363 	  128 	3558354
  1.731901 	  0.097190 	  3.002934 	-2858.316650 	 -0.000000 	89850.304688 	 11.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.177925 	    1 	3183404 	  128 	3558395
 -0.215877 	  2.540123 	  3.001597 	109.952446 	 -0.000000 	95830.156250 	  7.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.065742 	    1 	3183690 	  128 	3558681
  0.739498 	 -2.209076 	  3.003761 	2369.124023 	 -0.000000 	85955.468750 	 12.39 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.578796 	    1 	3185134 	  128 	3560125
 -3.105088 	  1.976370 	  3.004762 	-457.962158 	 -0.000000 	80117.515625 	 20.92 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.672493 	    1 	3185624 	  128 	3560615
 -0.099030 	  2.147204 	  3.000149 	-2736.556396 	 -0.000000 	96881.851563 	  6.57 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.382034 	    1 	3185644 	  128 	3560635
  0.118790 	  2.198454 	  3.003458 	-2065.049805 	 -0.000000 	96750.257813 	  6.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.777260 	    1 	3185650 	  128 	3560641
  0.213977 	 -2.243243 	  3.000700 	-308.538239 	 -0.000000 	96291.812500 	  6.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.816414 	    1 	3187130 	  128 	3562121
 -1.909333 	 -0.235937 	  3.003219 	3731.042236 	 -0.000000 	116186.664063 	  8.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.839279 	    1 	3187365 	  128 	3562356
 -1.749568 	 -0.090728 	  3.004472 	1253.673462 	 -0.000000 	115899.710938 	  8.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.619736 	    1 	3187382 	  128 	3562373
 -2.017272 	  0.080107 	  3.001381 	2659.261963 	 -0.000000 	116042.898438 	  8.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.312775 	    1 	3187402 	  128 	3562393
 -3.661462 	  0.105732 	  3.003773 	2259.517334 	 -0.000000 	89087.851563 	 17.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.452873 	    1 	3187405 	  128 	3562396
 -0.001689 	  2.138662 	  3.001844 	-1205.001587 	 -0.000000 	96490.367188 	  6.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.284508 	    1 	3187643 	  128 	3562634
 -2.103762 	 -1.986991 	  3.003209 	-342.254761 	 -0.000000 	79762.531250 	 21.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.754150 	    1 	3189160 	  128 	3564151
 -2.163765 	 -0.082186 	  3.002306 	1066.048096 	 -0.000000 	117588.585938 	  8.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.519424 	    1 	3189383 	  128 	3564374
 -1.963410 	 -0.013852 	  3.002472 	1639.986206 	 -0.000000 	117028.203125 	  8.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.802864 	    1 	3189391 	  128 	3564382
  0.256340 	  8.493956 	  3.003505 	970.979248 	 -0.000000 	77331.703125 	 15.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.719368 	    1 	3190387 	  128 	3565378
 -4.134671 	 -2.584911 	  3.002647 	-212.241776 	 -0.000000 	110823.921875 	  9.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.890274 	    1 	3191090 	  128 	3566081
 -0.080556 	 -2.046783 	  3.001232 	-2237.746826 	 -0.000000 	96760.890625 	  6.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.675179 	    1 	3191153 	  128 	3566144
  2.888023 	  0.208233 	  3.005544 	313.289154 	 -0.000000 	108531.679688 	 30.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.165390 	    1 	3191417 	  128 	3566408
  2.086493 	 -8.538494 	  3.002924 	-1121.171265 	 -0.000000 	92146.781250 	 16.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.302902 	    1 	3192393 	  128 	3567384
  1.737652 	 -0.176145 	  3.005667 	-3001.458252 	 -0.000000 	87744.796875 	 11.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.040863 	    1 	3193372 	  128 	3568363
 -1.957696 	 -0.048019 	  3.003313 	1161.627441 	 -0.000000 	116888.531250 	  8.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.569382 	    1 	3193387 	  128 	3568378
  1.937308 	  0.293650 	  3.002775 	1049.224121 	 -0.000000 	89425.742188 	 12.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.672218 	    1 	3193427 	  128 	3568418
  4.101682 	 -8.538494 	  3.002245 	2638.941895 	 -0.000000 	91090.351563 	  9.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.659431 	    1 	3194393 	  128 	3569384
  0.220175 	 -8.504327 	  3.004266 	1224.287476 	 -0.000000 	77905.140625 	 15.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.900337 	    1 	3194397 	  128 	3569388
 -4.133970 	 -2.465327 	  3.003685 	3648.156494 	 -0.000000 	109836.320313 	  8.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.902351 	    1 	3195104 	  128 	3570095
 -0.027327 	 -2.362827 	  3.003388 	2818.550781 	 -0.000000 	95221.742188 	  6.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.695450 	    1 	3195116 	  128 	3570107
  0.176811 	 -2.140742 	  3.002172 	-3085.041748 	 -0.000000 	96952.429688 	  6.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.177452 	    1 	3195142 	  128 	3570133
 -2.220997 	 -0.261562 	  3.001768 	2504.936523 	 -0.000000 	116715.039063 	  8.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.229492 	    1 	3195362 	  128 	3570353
  2.190522 	  2.053245 	  3.003712 	2141.700928 	 -0.000000 	133488.562500 	 16.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.919182 	    1 	3195633 	  128 	3570624
 -0.020131 	  2.488873 	  3.001137 	-3310.766846 	 -0.000000 	97294.515625 	  6.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.051071 	    1 	3195684 	  128 	3570675
  3.200530 	 -6.573897 	  3.005829 	1338.106812 	 -0.000000 	85501.539063 	 21.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.896614 	    1 	3196623 	  128 	3571614
  0.292214 	 -2.311576 	  3.000578 	2168.539063 	 -0.000000 	95703.289063 	  6.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.298042 	    1 	3197122 	  128 	3572113
  2.062412 	  1.916578 	  3.006128 	3218.181641 	 -0.000000 	107458.617188 	 21.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.715385 	    1 	3197617 	  128 	3572608
  0.856223 	  2.266788 	  3.002662 	2693.776611 	 -0.000000 	86398.937500 	 11.92 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.785812 	    1 	3197658 	  128 	3572649
  1.543781 	 -8.461618 	  3.006290 	-2802.937500 	 -0.000000 	125719.242188 	 17.85 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.722794 	    1 	3198402 	  128 	3573393
  3.899180 	  2.147204 	  3.003019 	1961.368286 	 -0.000000 	96436.882813 	 12.57 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.165138 	    1 	3199644 	  128 	3574635
  0.096138 	  2.420539 	  3.003576 	1091.223022 	 -0.000000 	95566.929688 	  6.57 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.654198 	    1 	3199676 	  128 	3574667
  2.957170 	  6.529359 	  3.005339 	-2743.842773 	 -0.000000 	84077.523438 	 21.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.130836 	    1 	3200157 	  128 	3575148
